,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210715,31200183,10187188,여느날의 내가 어느날의 너에게,타임브릿지,945252,"여느날의 내가 어느날의 너에게 (Vocal 김민기 Of 투엣, 민유)",,"1,571",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32380087,10389077,새벽,남재,2634975,새벽,,"2,232",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33046124,10514996,그대는 나의 아름다운 별,정다운,857502,그대는 나의 아름다운 별 (With 안준혁),,354,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33233984,10553079,아파레시움 (APARECIUM),김뮤지엄 (KIMMUSEUM),2113930,아파레시움 (APARECIUM),,"5,948",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33032951,10512307,"Wind, Star",릴리노트 (Lilynote),2636685,"Wind, Star (feat. 이상훈 of 훈스 (HOONS))",,125,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33577652,10627704,김온기 2nd single,김온기,2885333,그대가 잠든 밤,,45,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33347435,10577207,아마 난,소낙빌,1866687,아마 난,,196,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33154417,10537518,처음과 같아요 (조각 넷),레터 플로우,772043,처음과 같아요,,734,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33303608,10567654,사랑을 알려준 너에게,소각소각,874936,사랑을 알려준 너에게,,"3,467",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33483478,10608238,쉬어가기.,DANI (다니),34171,쉬어가기. (Sung by 남새라),,253,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32580063,10426975,마음의 여유,택우,786748,마음의 여유,,858,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33483031,10608158,지금 너에게 갈게,단칸방 로맨스,1230304,지금 너에게 갈게,,291,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32970120,10499502,가을을 그리다,서교동의 밤,995101,안아줘요 (feat. 박차오름),,140,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32974700,10500472,silence,우효,773385,Enough,,"4,145",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,31923551,10306660,1,615,2620273,편지,,"1,413",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32922505,10489694,헤븐,김사월,724325,사랑하는 사람들에게 가장 상처 주는 키를 우리는 모두 가지고 있어,,"4,583",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32716515,10450899,Cherry,데이먼스 이어 (Damons year),1757393,Cherry,,"7,311",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32681919,10444886,"속꿈, 속꿈",신해경,787228,그대는 총천연색,,"2,002",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33186501,10544131,영원은 그렇듯,리도어 (Redoor),2912742,영원은 그렇듯,,"1,596",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32737619,10454306,시계바늘,Cold Bay (콜드베이),1956968,시계바늘 (Feat. 김윤주),,913,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33465343,10604868,우리에겐 더 이상 빛이 없다 해도,1041,874005,우리에겐 더 이상 빛이 없다 해도 (Vocal 정수권),,"1,101",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33488988,10609569,너를 안으면,유별,966891,너를 안으면,,63,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33498187,10610881,"오롯이, 그대에게 오롯이 (고맙습니다, 그래서 나도 고마운 사람이고 싶습니다 OST)",류동현,2744928,"오롯이, 그대에게 오롯이 (고맙습니다, 그래서 나도 고마운 사람이고 싶습니다 OST)",,203,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33426187,10595701,my tangerine,g1nger,2139386,my tangerine,,547,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33340515,10575586,Korean Dream,이강승,2749633,Northwest side 48km,,"1,270",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33240851,10554595,HEADACHE.,데이먼스 이어 (Damons year),1757393,잠이 든 당신곁에 기대어,,"3,908",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33426163,10595694,1 + - 1,주로키 (JUROKEY),2749487,사랑은 추억은 조금 멀리 보면 다 똑같지만,,138,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33429154,10596397,hOMe,sEODo,2620078,hOMe,,242,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32906328,10486197,너를 놓는 밤,성휘,838520,너를 놓는 밤 (Vocal. 김결),,"3,318",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32399888,10392401,I'm Dawn,스탠딩 에그,467880,I'm Dawn,,"3,693",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32698647,10447648,이 밤이 걷히기를,귀울임,945143,이 밤이 걷히기를,,661,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32492882,10409386,맘,무감각,943322,맘,,"1,143",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33435889,10598091,회색 숲,안희수,1702615,회색 숲,,268,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33138397,10533976,우리만은,최유리,2645970,혼잣말,,"1,319",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33214671,10549278,먼 마음 2/2,이예린,774245,네 생각,,786,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33387967,10586844,우리가 사랑한 모든 순간,훈스 (HOONS),1201498,잠이 오지 않는 너에게,,344,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33384213,10585894,너의 별이 되어줄게,윤원,1203100,너의 별이 되어줄게,,782,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33420268,10594196,Mood Night,오왠 (O.WHEN),968452,마음이,,"1,220",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33420379,10594233,우리가 남긴 불빛,주윤하,590451,우리가 남긴 불빛,,500,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33428160,10596159,Nothing,김기원,1758587,Nothing,,70,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33425547,10595542,낭만을 그리다,모브닝 (MOVNING),1182867,나 홀로 마음껏 그대를 사랑하는 밤,,876,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33398060,10589201,Romance,함병선 (9z),651733,Hospital,,127,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33065337,10518983,꽃들에게,초승 (CHOSNG),2892130,호수,,"1,317",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33212602,10548815,Mouse,이고도,2854262,Mouse,,"1,613",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32953592,10496194,꿈에서 걸려온 전화,김뜻돌,1816503,꿈에서 걸려온 전화,,"1,433",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33238609,10554048,아름다운 것이 영원하기까지,2단지,960069,유성,,545,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33209521,10548250,언제나 몇 번이라도 (Always With Me),노르웨이 숲,750125,품에 (feat. 뉘뉘),,701,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33571775,10625955,잊기로해,12月,2748839,잊기로해,,954,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33229391,10552087,내일 더 빛날 너에게,윤원,1203100,내일 더 빛날 너에게,,"1,472",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,31200183,10187188,여느날의 내가 어느날의 너에게,타임브릿지,945252,"여느날의 내가 어느날의 너에게 (Vocal 김민기 Of 투엣, 민유)",,"1,571",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32380087,10389077,새벽,남재,2634975,새벽,,"2,232",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33046124,10514996,그대는 나의 아름다운 별,정다운,857502,그대는 나의 아름다운 별 (With 안준혁),,354,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33233984,10553079,아파레시움 (APARECIUM),김뮤지엄 (KIMMUSEUM),2113930,아파레시움 (APARECIUM),,"5,948",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33032951,10512307,"Wind, Star",릴리노트 (Lilynote),2636685,"Wind, Star (feat. 이상훈 of 훈스 (HOONS))",,125,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33577652,10627704,김온기 2nd single,김온기,2885333,그대가 잠든 밤,,45,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33347435,10577207,아마 난,소낙빌,1866687,아마 난,,196,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33154417,10537518,처음과 같아요 (조각 넷),레터 플로우,772043,처음과 같아요,,734,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33303608,10567654,사랑을 알려준 너에게,소각소각,874936,사랑을 알려준 너에게,,"3,467",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33483478,10608238,쉬어가기.,DANI (다니),34171,쉬어가기. (Sung by 남새라),,253,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32580063,10426975,마음의 여유,택우,786748,마음의 여유,,858,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33483031,10608158,지금 너에게 갈게,단칸방 로맨스,1230304,지금 너에게 갈게,,291,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32970120,10499502,가을을 그리다,서교동의 밤,995101,안아줘요 (feat. 박차오름),,140,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32974700,10500472,silence,우효,773385,Enough,,"4,145",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,31923551,10306660,1,615,2620273,편지,,"1,413",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32922505,10489694,헤븐,김사월,724325,사랑하는 사람들에게 가장 상처 주는 키를 우리는 모두 가지고 있어,,"4,583",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32716515,10450899,Cherry,데이먼스 이어 (Damons year),1757393,Cherry,,"7,311",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32681919,10444886,"속꿈, 속꿈",신해경,787228,그대는 총천연색,,"2,002",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33186501,10544131,영원은 그렇듯,리도어 (Redoor),2912742,영원은 그렇듯,,"1,596",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,32737619,10454306,시계바늘,Cold Bay (콜드베이),1956968,시계바늘 (Feat. 김윤주),,913,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33465343,10604868,우리에겐 더 이상 빛이 없다 해도,1041,874005,우리에겐 더 이상 빛이 없다 해도 (Vocal 정수권),,"1,101",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33488988,10609569,너를 안으면,유별,966891,너를 안으면,,63,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33498187,10610881,"오롯이, 그대에게 오롯이 (고맙습니다, 그래서 나도 고마운 사람이고 싶습니다 OST)",류동현,2744928,"오롯이, 그대에게 오롯이 (고맙습니다, 그래서 나도 고마운 사람이고 싶습니다 OST)",,203,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33426187,10595701,my tangerine,g1nger,2139386,my tangerine,,547,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210715,33340515,10575586,Korean Dream,이강승,2749633,Northwest side 48km,,"1,270",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
