,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210714,28616277,4839154,Flight Path,Kenny Barron,29844,Pent-Up House,,1,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,2523978,753952,Two Not One,"Warne Marsh , Lee Konitz",404664 30283,Chi-Chi,,5,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,1331329,90584,Standard Time - Sony Jazz Trios,Wynton Marsalis,27230,Autumn Leaves,,203,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,30995893,10154541,NATURE BEAUTY,Kenny Drew Trio,227602,Hush-A-Bye,,2,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,515356,34068,Jaco Pastorius,Jaco Pastorius,2027,Donna Lee,,190,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,8062765,2668533,Wood (우드),Brian Bromberg,29598,Straight No Chaser,,28,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,22986018,4320133,Jazz It's Magic (Remastered),Tommy Flanagan,29600,Two Ton (Remastered),,1,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,27021859,4702428,Inside Out,"Klaus Suonsaari , Steve Nelson , Ray Drummond , Renee Rosnes , Scott Wendholt , Scott Robinson",1966422 36876 29845 36872 2294957 7122,For The Three Of Us,,0,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,26253890,4627696,Beyond Expectations,John Hicks,2292,Upjumped Spring,,0,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,30995875,10154540,HUSH-A-BYE,Kenny Drew Trio,227602,Donna Lee,,31,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,33082171,10522591,Somebody's Child,Jimmy Ponder,261605,Seven Steps to Heaven,,3,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,4061922,2178605,Nothing Serious,Roy Hargrove,29178,Invitation,,33,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,23791678,4407626,Jazz a Gaveau (Remastered 2017),Martial Solal Trio,837933,Jordu (Remastered 2017),,0,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식,안녕봄빛,시원하고 세련된 재즈로 힐링하기,495875716,#재즈 #세련된 #카페 #매장 #기분전환 #힐링 #여름 #드라이브 #휴식
0,20210714,32284970,10370299,신발장,투 데이 올드 스니커즈,2558612,재규어,,295,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,32926498,10490677,HYMN,코어매거진 (COREMAGAZINE),673378,Regret reprise,,35,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33520252,10615521,The Volunteers,The Volunteers (더 발룬티어스),2940086,Let me go!,,"4,799",#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,32871738,10478855,게인 주의,알라리깡숑,2634480,게인 주의,,"9,860",#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,32882288,10481260,WANDERER FANTASY,퍼플레인,2736776,Miracle,,543,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,32571085,10425358,Nostrum (노스트럼),2Z (투지),2763125,닥터 (Doctor),,107,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33473986,10606360,VOID,VOID(보이드),2297970,북극성 (Polaris),,20,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33017132,10509061,SOS,로맨틱펀치 (Romantic Punch),422340,아주 새카만 밤에 (La Révolution),,159,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33033135,10512354,Wake Up Heroes,All Against,2059974,Wake Up Heroes,,12,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33387468,10586704,"고양이, 선인장 그리고...",극동아시아타이거즈,2863270,"고양이, 선인장 그리고...",,114,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33411567,10592140,Got The Time?,The Sound,2085985,5 O’ Clock (Got The Time? Ver.),,36,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33163791,10539630,블레이즈 (Blaze),롤링쿼츠 (Rolling Quartz),2875111,블레이즈 (Blaze),,243,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,32982485,10502015,Turn it up!,Galaxy Express (갤럭시 익스프레스),227741,Turn it up!,,52,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33418791,10593978,모범택시 OST Part.1,YB,100168,SILENCE,,"2,675",#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33041668,10514084,Frightful Waves,BADLAMB,2560807,Loosen Up,,14,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33175881,10542202,2020 불가마 떼잔치,더 바이퍼스,1383703,Fucked Up,,45,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33508808,10612928,모범택시 OST Part.6,Sanha,167895,달빛,,663,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,32442635,10399830,DISSOLVE,Adios Audio,1183036,디졸브,,258,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33519224,10615303,Hurricane,"노바소닉 , 고유진 (플라워)",100136 4172,Hurricane,,111,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,33334361,10574203,HYMN TO LOVE (OLD & NEW SINGLE Ver.),GUMX (검엑스),107122,HYMN TO LOVE (OLD & NEW SINGLE Ver.),,80,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록,ROCK마스터,속이 뻥 뚫리는 시원한 K-Rock 듣기,495121044,#록 #여름 #국내록 #신나는 #강렬한 #시원한 #스트레스 #드라이브 #기분전환 #하드록
0,20210714,31759423,10277913,if we never met,John K,2640909,If We Never Met,,"8,950",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32697985,10447504,LA Without You,Brdgs,1964176,LA Without You,,877,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,31993919,10318744,Summertime Madness,Chris James,979158,Summertime Madness,,"3,699",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,31478956,10230622,I Don’t Think About You,HRVY,1815272,I Don't Think About You,,"7,813",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32465632,10404241,Bad Company,Daniel Schulz,2190619,Bad Company,,879,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32752211,10456644,Dear You,Anthony Russo,2298079,More Than You Know,,328,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32290499,10371436,Unmiss You (Stripped),Clara Mae,1460030,Unmiss You (Stripped),,814,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32287729,10370784,Dreamers,"JUNG , Clara Mae",2639193 1460030,Let Him Go,,214,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32732856,10453504,Summer Feelings (feat. Charlie Puth) [Acoustic],Lennon Stella,723901,Summer Feelings (feat. Charlie Puth) [Acoustic],,971,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,33067077,10519233,The End,Justin Jesso,2203425,The End,,720,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32502550,10411218,SOUTHSIDE,Sam Hunt,856829,Body Like A Back Road,,351,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,33027461,10511219,Time,Mikey Dam,2071617,Time,,595,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,33071998,10520440,colorblind,Mokita,967934,colorblind,,"2,366",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32870128,10478544,Bad To Myself,Greyson Chance,637391,Bad To Myself,,620,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32282832,10369924,Storm Season,Chris James,979158,Better To Lie,,"3,198",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,31978115,10316101,Bonfire,Peder Elias,2295598,Bonfire,,"56,520",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32611785,10433238,Worse (Acoustic),New Hope Club,1705084,Worse (Acoustic),,"1,670",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32611648,10433198,I Need You To Hate Me,JC Stewart,2401791,I Need You To Hate Me,,"2,503",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32055283,10330566,Proud,John Splithoff,2020793,Proud,,"1,464",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,30801603,10122094,Call Me By Your Name (Original Motion Picture Soundtrack) (영화 콜 미 바이 유어 네임),Sufjan Stevens,183748,Mystery of Love,,"32,017",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32083450,10336246,Freaking Out!,Caroline Kole,2738436,Karma (Feat. BRKLYN),,408,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,30233059,10036170,Body Like A Back Road,Sam Hunt,856829,Body Like A Back Road,,"9,710",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,31868783,10297223,One Night Last Summer,Zach Oliver,2037593,Feeling a Way,,"2,585",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32928611,10491140,Towns,Forester,2875275,Towns,,"1,077",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,31801911,10285955,Don't Let Her,Walker Hayes,823348,Don't Let Her,,"2,783",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32872695,10479089,Too Good To Lose,Justin Jesso,2203425,Too Good To Lose,,"1,543",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32471211,10405131,Nicknames,Walk Off The Earth,636331,Nicknames (Feat. gnash),,"2,279",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32543478,10419864,Tattoo,Balcony,2398620,He Don't Trust Me,,563,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,33009255,10507202,One Second Of One Day,Gunnar Gehl,2856580,One Night,,474,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32714482,10450421,2:00am in LA,Jake Miller,778075,Parties,,"4,579",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,31751903,10276323,You The One,EBEN,2635404,You The One,,"1,062",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,31577927,10245508,A Good Friend Is Nice,Jack & Jack,2018548,Day Dreaming,,"13,606",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32956304,10496831,Maybe Don't (feat. JP Saxe),Maisie Peters,2203360,Maybe Don't (feat. JP Saxe),,"4,749",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32460061,10403051,Can I Kiss You?,Dahl,2559134,Can I Kiss You?,,"4,954",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32077719,10335117,Waste Your Time,Conor Maynard,647671,Waste Your Time,,"7,783",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,32359121,10384953,Helpless,Cameron Dallas,2400039,Helpless,,"2,795",#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop,palette.,노을빛 어스러지는 러브 스토리,494970649,#여름 #하이틴 #맑음 #기분전환 #바다 #시원한 #설레는 #화상 #신나는 #Pop
0,20210714,31868783,10297223,One Night Last Summer,Zach Oliver,2037593,Feeling a Way,,"2,585",#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
0,20210714,30233059,10036170,Body Like A Back Road,Sam Hunt,856829,Body Like A Back Road,,"9,710",#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
0,20210714,32083450,10336246,Freaking Out!,Caroline Kole,2738436,Karma (Feat. BRKLYN),,408,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
0,20210714,31759829,10277983,Phases - EP,PRETTYMUCH (프리티머치),1816415,Phases,,"8,458",#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
0,20210714,31824500,10289821,Just Friends,Virginia To Vegas,869797,Just Friends,,"3,892",#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
0,20210714,32574989,10425995,this time last year,Nightly,1134197,this time last year,,271,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
0,20210714,33130680,10532241,Boy,Elias Boussnina,2111659,Summertime Blue,,468,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
0,20210714,32121002,10343090,The Good & The Bad,Anthony Ramos,914105,Isabella,,828,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
0,20210714,31801911,10285955,Don't Let Her,Walker Hayes,823348,Don't Let Her,,"2,783",#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
0,20210714,3957658,2166545,Take Me Home (Standard Edition),One Direction,581612,Summer Love,,"2,150",#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
0,20210714,4609762,2251996,Meet The Vamps,The Vamps,752662,Can We Dance (Radio Edit),,"3,136",#여름밤 #청량함 #밤 #감성 #하이틴 #Pop,은비의일기,"여름밤, 하이틴 감성의 청량한 노래들",477147502,#여름밤 #청량함 #밤 #감성 #하이틴 #Pop
